"","Fecha.y.Hora","Magnitud","Profundidad","Ubicacion","Longitud","Latitud","Año","Pais","Mes","Hora","Dia.Semana","Zona.de.referencia"
"8941",2019-04-02 03:36:04,4.6,157,"Departamento de Poman, 56 km al suroeste de Andalgala, Andalgalá, Provincia de Catamarca, Argentina 2 informes",-66.69,-27.96,2019,"chile",4,3,"martes","Andalgala, Andalgalá, Provincia de Catamarca, Argentina"
"8942",2019-04-01 14:05:21,4.8,10,"Northern Chile ",-69.66644,-25.94269,2019,"chile",4,14,"lunes","Northern Chile"
"8943",2019-04-01 10:19:50,4.7,40,"555 km al O de Melinka ",-80.64,-44.605,2019,"chile",4,10,"lunes","555 km al O de Melinka"
"8944",2019-03-29 10:53:16,4.8,10,"Southeast of Easter Island ",-100.9,-36.11,2019,"chile",3,10,"viernes","Southeast of Easter Island"
"8945",2019-03-21 16:57:53,4.8,47,"20 km al NE de Osorno (Chile) 21 informes",-72.939,-40.476,2019,"chile",3,16,"jueves","20 km al NE de Osorno (Chile"
"8946",2019-03-21 15:31:40,4.7,261,"Departamento de Rinconada, 54 km al noroeste de Abra Pampa, Departamento de Cochinoca, Provincia de Jujuy, Argentina ",-66.09,-22.4,2019,"chile",3,15,"jueves","Abra Pampa, Departamento de Cochinoca, Provincia de Jujuy, Argentina"
"8947",2019-03-19 16:23:19,4.7,10,"Off Coast of Central Chile 4 informes",-72.61502,-31.48171,2019,"chile",3,16,"martes","Off Coast of Central Chile"
"8948",2019-03-17 00:53:38,4.9,201,"Departamento de Susques, 186 km al noroeste de San Salvador de Jujuy, Departamento de Doctor Manuel Belgrano, Provincia de Jujuy, Argentina ",-66.75,-23.18,2019,"chile",3,0,"domingo","San Salvador de Jujuy, Departamento de Doctor Manuel Belgrano, Provincia de Jujuy, Argentina"
"8949",2019-03-16 18:06:15,4.6,10,"West Chile Rise ",-88.56,-41.13,2019,"chile",3,18,"sábado","West Chile"
"8950",2019-03-14 15:09:48,4.6,106,"50 km al oeste de Calingasta, Provincia de San Juan, Argentina 72 informes",-69.91,-31.5,2019,"chile",3,15,"jueves","Calingasta, Provincia de San Juan, Argentina"
"8951",2019-03-11 22:14:16,4.6,76,"Océano Pacífico Sur, 43 km al norte de Iquique, Tarapacá, Chile 8 informes",-70.26,-19.84,2019,"chile",3,22,"lunes","Iquique, Tarapacá, Chile"
"8952",2019-03-10 13:08:02,4.8,10,"Océano Pacífico Sur, 138 km al oeste de Constitucion, Talca, Región del Maule, Chile 2 informes",-73.91,-35.12,2019,"chile",3,13,"domingo","Constitucion, Talca, Región del Maule, Chile"
"8953",2019-03-10 03:09:44,4.8,113,"Near Coast of Peru 10 informes",-70.21,-17.82,2019,"chile",3,3,"domingo","Near Coast of Peru"
"8954",2019-03-09 02:16:58,4.8,105,"Departamento de Calingasta, 52 km al oeste de Ciudad de San Juan, Departamento de Capital, Provincia de San Juan, Argentina 8 informes",-69.08,-31.46,2019,"chile",3,2,"sábado","Ciudad de San Juan, Departamento de Capital, Provincia de San Juan, Argentina"
"8955",2019-03-07 15:34:26,4.9,149,"Chile-Bolivia Border Region ",-67.86143,-21.16368,2019,"chile",3,15,"jueves","Chile-Bolivia"
"8956",2019-03-06 07:20:46,4.7,10,"Southeast of Easter Island ",-103.87,-35.84,2019,"chile",3,7,"miércoles","Southeast of Easter Island"
"8957",2019-03-02 20:21:53,4.8,10,"West Chile Rise ",-94.2424,-38.0715,2019,"chile",3,20,"sábado","West Chile"
"8958",2019-03-01 22:43:25,4.6,113,"Antofagasta, 44 km al sur de Calama, El Loa, Región de Antofagasta, Chile 2 informes",-69.07,-22.83,2019,"chile",3,22,"viernes","Calama, El Loa, Región de Antofagasta, Chile"
"8959",2019-02-28 20:43:22,4.6,187,"63 km al oeste de San Antonio de los Cobres, Departamento de Los Andes, Provincia de Salta, Argentina ",-66.94,-24.24,2019,"chile",2,20,"jueves","San Antonio de los Cobres, Departamento de Los Andes, Provincia de Salta, Argentina"
"8960",2019-02-26 08:47:27,4.6,10,"Departamento de Tinogasta, 22 km al noroeste de Puerta de Corral Quemado, Departamento de Belén, Provincia de Catamarca, Argentina ",-67.11877,-27.11249,2019,"chile",2,8,"martes","Puerta de Corral Quemado, Departamento de Belén, Provincia de Catamarca, Argentina"
"8961",2019-02-25 22:54:31,4.6,109,"Provincia del Tamarugal, 87 km al sureste de Iquique, Tarapacá, Chile ",-69.48383,-20.68222,2019,"chile",2,22,"lunes","Iquique, Tarapacá, Chile"
"8962",2019-02-25 15:28:42,4.9,138,"20 km al sureste de Tinogasta, Provincia de Catamarca, Argentina 1 report",-67.4,-28.17,2019,"chile",2,15,"lunes","Tinogasta, Provincia de Catamarca, Argentina"
"8963",2019-02-21 07:37:50,4.9,10,"Off Coast of Central Chile 12 informes",-72.06,-32.23,2019,"chile",2,7,"jueves","Off Coast of Central Chile"
"8964",2019-02-19 03:11:10,4.6,48,"Océano Pacífico Sur, 58 km al suroeste de Antofagasta, Chile 11 informes",-70.77,-24.04,2019,"chile",2,3,"martes","Antofagasta, Chile"
"8965",2019-02-14 09:54:43,4.9,10,"Southeast of Easter Island ",-103.5971,-35.2622,2019,"chile",2,9,"jueves","Southeast of Easter Island"
"8966",2019-02-12 02:55:13,4.7,20,"Océano Pacífico Sur, 69 km al suroeste de Taltal, Antofagasta, Chile 4 informes",-70.89,-25.91,2019,"chile",2,2,"martes","Taltal, Antofagasta, Chile"
"8967",2020-12-09 04:07:47,4.9,103,"Cautín Province, 14 km al sur de Pucon, Cautín, Región de la Araucanía, Chile 8 informes",-71.997,-39.403,2020,"chile",12,4,"miércoles","Pucon, Cautín, Región de la Araucanía, Chile"
"8968",2020-10-07 05:34:22,4.6,96,"8.2 km al noreste de Rengo, Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile 6 informes",-70.779,-34.372,2020,"chile",10,5,"miércoles","Rengo, Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile"
"8969",2020-10-06 05:06:43,4.6,10,"Océano Pacífico Sur, 166 km al oeste de Valdivia, Región de Los Ríos, Chile ",-75.1,-39.39,2020,"chile",10,5,"martes","Valdivia, Región de Los Ríos, Chile"
"8970",2020-09-28 16:49:18,4.6,27,"Océano Pacífico Sur, 158 km al oeste de Valdivia, Región de Los Ríos, Chile 1 report",-75.029,-39.46,2020,"chile",9,16,"lunes","Valdivia, Región de Los Ríos, Chile"
"8971",2020-09-19 09:26:50,4.6,10,"Océano Pacífico Sur, 165 km al oeste de Valdivia, Región de Los Ríos, Chile ",-75.1,-39.4,2020,"chile",9,9,"sábado","Valdivia, Región de Los Ríos, Chile"
"8972",2020-09-17 01:33:15,4.9,117,"Departamento de Ullum, 50 km al oeste de Ciudad de San Juan, Departamento de Capital, Provincia de San Juan, Argentina ",-69.0296,-31.3772,2020,"chile",9,1,"jueves","Ciudad de San Juan, Departamento de Capital, Provincia de San Juan, Argentina"
"8973",2020-09-15 05:11:53,4.6,35,"40 km al oeste de Ovalle, Limarí, Región de Coquimbo, Chile 2 informes",-71.593,-30.712,2020,"chile",9,5,"martes","Ovalle, Limarí, Región de Coquimbo, Chile"
"8974",2020-09-14 10:04:18,4.6,115,"Tamarugal, Tarapacá, 109 km al sureste de Arica, Región de Arica y Parinacota, Chile 2 informes",-69.516,-19.116,2020,"chile",9,10,"lunes","Arica, Región de Arica y Parinacota, Chile"
"8975",2020-09-11 00:57:20,4.7,70,"14 km al norte de Ilo, Departamento de Moquegua, Perú 1 report",-71.3203,-17.5041,2020,"chile",9,0,"viernes","Ilo, Departamento de Moquegua, Perú"
"8976",2020-09-07 00:00:36,4.7,124,"17 km al noreste de Talabaya, Provincia de Tarata, Tacna, Perú ",-69.90746,-17.42189,2020,"chile",9,0,"lunes","Talabaya, Provincia de Tarata, Tacna, Perú"
"8977",2020-09-06 11:21:00,4.6,49,"Océano Pacífico Sur, 82 km al oeste de Illapel, Choapa, Región de Coquimbo, Chile 1 report",-72.019,-31.485,2020,"chile",9,11,"domingo","Illapel, Choapa, Región de Coquimbo, Chile"
"8978",2020-09-05 06:39:41,4.7,39,"Antofagasta Province, 99 km al este de Taltal, Antofagasta, Chile ",-69.51526,-25.25265,2020,"chile",9,6,"sábado","Taltal, Antofagasta, Chile"
"8979",2020-09-03 03:51:01,4.9,10,"West Chile Rise ",-92.39,-38.77,2020,"chile",9,3,"jueves","West Chile"
"8980",2020-09-03 03:23:57,4.8,111,"26 km al sureste de Calama, El Loa, Región de Antofagasta, Chile ",-68.811,-22.665,2020,"chile",9,3,"jueves","Calama, El Loa, Región de Antofagasta, Chile"
"8981",2020-09-02 09:38:13,4.7,10,"Océano Pacífico Sur, 587 km al suroeste de Castro, Chiloe, Región de Los Lagos, Chile 1 report",-80.38,-44.71,2020,"chile",9,9,"miércoles","Castro, Chiloe, Región de Los Lagos, Chile"
"8982",2020-09-02 03:04:28,4.6,33,"Océano Pacífico Sur, 170 km al noroeste de Coquimbo, Elqui, Región de Coquimbo, Chile ",-72.45,-28.769,2020,"chile",9,3,"miércoles","Coquimbo, Elqui, Región de Coquimbo, Chile"
"8983",2020-09-01 17:13:22,4.6,46,"Tamarugal, Tarapacá, 82 km al sur de Arica, Región de Arica y Parinacota, Chile 1 report",-70.165,-19.203,2020,"chile",9,17,"martes","Arica, Región de Arica y Parinacota, Chile"
"8984",2020-09-01 10:31:52,4.7,142,"Antofagasta, 198 km al sur de Calama, El Loa, Región de Antofagasta, Chile ",-68.292,-24.14,2020,"chile",9,10,"martes","Calama, El Loa, Región de Antofagasta, Chile"
"8985",2020-09-01 09:55:28,4.9,119,"Provincia del Tamarugal, 168 km al sureste de Iquique, Tarapacá, Chile ",-68.856,-21.123,2020,"chile",9,9,"martes","Iquique, Tarapacá, Chile"
"8986",2020-09-01 07:01:24,4.7,236,"Departamento de Susques, Provincia de Jujuy, 92 km al oeste de San Antonio de los Cobres, Departamento de Los Andes, Provincia de Salta, Argentina ",-67.2144,-24.0809,2020,"chile",9,7,"martes","San Antonio de los Cobres, Departamento de Los Andes, Provincia de Salta, Argentina"
"8987",2020-09-01 06:29:48,4.6,63,"Choapa, Región de Coquimbo, 45 km al noroeste de La Ligua, Provincia de Petorca, Región de Valparaíso, Chile 27 informes",-71.458,-32.093,2020,"chile",9,6,"martes","La Ligua, Provincia de Petorca, Región de Valparaíso, Chile"
"8988",2020-09-01 06:28:23,4.7,108,"Departamento de Ullum, 42 km al oeste de Ciudad de San Juan, Departamento de Capital, Provincia de San Juan, Argentina ",-68.95,-31.4,2020,"chile",9,6,"martes","Ciudad de San Juan, Departamento de Capital, Provincia de San Juan, Argentina"
"8989",2020-09-01 05:29:39,4.7,205,"Departamento de Susques, Provincia de Jujuy, 50 km al noroeste de San Antonio de los Cobres, Departamento de Los Andes, Provincia de Salta, Argentina 1 report",-66.63,-23.87,2020,"chile",9,5,"martes","San Antonio de los Cobres, Departamento de Los Andes, Provincia de Salta, Argentina"
"8990",2020-09-01 04:36:36,4.7,127,"Departamento de Ayacucho, Provincia de San Luis, 143 km al este de Ciudad de San Juan, Departamento de Capital, Provincia de San Juan, Argentina 8 informes",-67.09,-31.91,2020,"chile",9,4,"martes","Ciudad de San Juan, Departamento de Capital, Provincia de San Juan, Argentina"
"8991",2020-08-30 18:48:43,4.7,119,"Provincia del Tamarugal, Tarapacá, 130 km al norte de Calama, El Loa, Región de Antofagasta, Chile ",-68.9931,-21.2907,2020,"chile",8,18,"domingo","Calama, El Loa, Región de Antofagasta, Chile"
"8992",2020-08-27 03:21:31,4.7,88,"115 km al sureste de Antofagasta, Chile 4 informes",-69.497,-24.274,2020,"chile",8,3,"jueves","Antofagasta, Chile"
"8993",2020-08-25 22:44:30,4.8,80,"Océano Pacífico Sur, 22 km al sur de Ilo, Departamento de Moquegua, Perú ",-71.27,-17.82,2020,"chile",8,22,"martes","Ilo, Departamento de Moquegua, Perú"
"8994",2020-08-16 03:18:51,4.7,209,"Departamento de Los Andes, 212 km al oeste de Ciudad de Salta, Departamento Capital, Provincia de Salta, Argentina ",-67.44,-24.32,2020,"chile",8,3,"domingo","Ciudad de Salta, Departamento Capital, Provincia de Salta, Argentina"
"8995",2020-08-16 03:18:49,4.7,10,"West Chile Rise 1 report",-90.18,-40.37,2020,"chile",8,3,"domingo","West Chile"
"8996",2020-08-15 11:11:58,4.8,84,"10.2 km al este de San Javier de Loncomilla, Linares, Región del Maule, Chile 27 informes",-71.618,-35.61,2020,"chile",8,11,"sábado","San Javier de Loncomilla, Linares, Región del Maule, Chile"
"8997",2020-08-12 06:37:19,4.7,101,"Departamento de Ullum, 36 km al noroeste de Chimbas, Provincia de San Juan, Argentina 2 informes",-68.83,-31.28,2020,"chile",8,6,"miércoles","Chimbas, Provincia de San Juan, Argentina"
"8998",2020-08-11 05:51:40,4.6,117,"Departamento de Pocito, 9.2 km al sur de Santa Lucia, Provincia de San Juan, Argentina 1 report",-68.52,-31.62,2020,"chile",8,5,"martes","Santa Lucia, Provincia de San Juan, Argentina"
"8999",2020-08-08 10:01:12,4.7,10,"Departamento de Paclin, 21 km al noreste de San Fernando del Valle de Catamarca, Departamento de Capital, Provincia de Catamarca, Argentina 3 informes",-65.64,-28.33,2020,"chile",8,10,"sábado","San Fernando del Valle de Catamarca, Departamento de Capital, Provincia de Catamarca, Argentina"
"9000",2020-08-07 23:53:54,4.9,10,"Océano Pacífico Sur, 851 km al oeste de Castro, Chiloe, Región de Los Lagos, Chile ",-84.06,-41.84,2020,"chile",8,23,"viernes","Castro, Chiloe, Región de Los Lagos, Chile"
"9001",2020-08-06 12:33:10,4.9,39,"Océano Pacífico Sur, 1 km al noroeste de Constitucion, Talca, Región del Maule, Chile 5 informes",-73.076,-34.618,2020,"chile",8,12,"jueves","Constitucion, Talca, Región del Maule, Chile"
"9002",2020-08-03 18:26:02,4.9,56,"36 km al sur de Ovalle, Limarí, Región de Coquimbo, Chile 16 informes",-71.258,-30.922,2020,"chile",8,18,"lunes","Ovalle, Limarí, Región de Coquimbo, Chile"
"9003",2020-08-03 11:56:53,4.6,133,"36 km al noreste de Arica, Región de Arica y Parinacota, Chile ",-70.0352,-18.2632,2020,"chile",8,11,"lunes","Arica, Región de Arica y Parinacota, Chile"
"9004",2020-08-02 06:22:38,4.6,165,"258 km al norte de Albardon, Provincia de San Juan, Argentina ",-68.78,-29.13,2020,"chile",8,6,"domingo","Albardon, Provincia de San Juan, Argentina"
"9005",2020-07-30 05:32:39,4.7,49,"37 km al noroeste de Vallenar, Huasco, Región de Atacama, Chile 2 informes",-71.099,-28.42,2020,"chile",7,5,"jueves","Vallenar, Huasco, Región de Atacama, Chile"
"9006",2020-07-26 17:02:49,4.7,177,"252 km al oeste de Ciudad de Salta, Departamento Capital, Provincia de Salta, Argentina 3 informes",-67.788,-24.109,2020,"chile",7,17,"domingo","Ciudad de Salta, Departamento Capital, Provincia de Salta, Argentina"
"9007",2020-07-26 11:06:23,4.9,97,"99 km al este de Iquique, Tarapacá, Chile ",-69.215,-20.387,2020,"chile",7,11,"domingo","Iquique, Tarapacá, Chile"
"9008",2020-07-26 10:04:02,4.6,59,"202 km al norte de Santiago de Chile, Provincia de Santiago, Región Metropolitana de Santiago de Chile 1 report",-71.445,-31.768,2020,"chile",7,10,"domingo","Santiago de Chile"
"9009",2020-07-26 04:44:13,4.7,17,"92 km al suroeste de Iquique, Tarapacá, Chile ",-70.871,-20.691,2020,"chile",7,4,"domingo","Iquique, Tarapacá, Chile"
"9010",2020-07-23 13:19:27,4.6,168,"288 km al suroeste de Potosi, Departamento de Potosí, Bolivia ",-67.99,-21.1,2020,"chile",7,13,"jueves","Potosi, Departamento de Potosí, Bolivia"
"9011",2020-07-22 22:25:08,4.8,10,"Southeast of Easter Island ",-103.9511,-35.5486,2020,"chile",7,22,"miércoles","Southeast of Easter Island"
"9012",2020-07-21 18:01:59,4.6,23,"Southern East Pacific Rise 1 report",-107.822,-35.066,2020,"chile",7,18,"martes","Southern East Pacific Rise 1 report"
"9013",2020-07-19 16:52:52,4.6,10,"1437 km al suroeste de Santiago de Chile, Provincia de Santiago, Región Metropolitana de Santiago de Chile ",-79.851,-44.234,2020,"chile",7,16,"domingo","Santiago de Chile"
"9014",2020-07-15 03:22:26,4.8,124,"152 km al este de Albardon, Provincia de San Juan, Argentina 1 report",-67,-31.87,2020,"chile",7,3,"miércoles","Albardon, Provincia de San Juan, Argentina"
"9015",2020-07-13 16:51:44,4.7,149,"83 km al noreste de Arica, Región de Arica y Parinacota, Chile 4 informes",-69.9408,-17.8118,2020,"chile",7,16,"lunes","Arica, Región de Arica y Parinacota, Chile"
"9016",2020-07-04 07:40:22,4.8,60,"64 km al norte de La Serena, Elqui, Región de Coquimbo, Chile 40 informes",-71.199,-29.334,2020,"chile",7,7,"sábado","La Serena, Elqui, Región de Coquimbo, Chile"
"9017",2020-07-02 12:35:46,4.6,64,"187 km al suroeste de Santiago de Chile, Provincia de Santiago, Región Metropolitana de Santiago de Chile 154 informes",-71.679,-34.911,2020,"chile",7,12,"jueves","Santiago de Chile"
"9018",2020-07-02 02:50:32,4.9,125,"92 km al sur de Calama, El Loa, Región de Antofagasta, Chile ",-68.602,-23.231,2020,"chile",7,2,"jueves","Calama, El Loa, Región de Antofagasta, Chile"
"9019",2020-06-30 21:21:49,4.6,37,"95 km al oeste de Iquique, Tarapacá, Chile ",-71.031,-19.995,2020,"chile",6,21,"martes","Iquique, Tarapacá, Chile"
"9020",2020-06-27 07:52:45,4.6,29,"112 km al oeste de Iquique, Tarapacá, Chile 2 informes",-71.186,-19.969,2020,"chile",6,7,"sábado","Iquique, Tarapacá, Chile"
"9021",2020-06-26 18:47:21,4.8,163,"183 km al suroeste de La Paz, Bolivia ",-69.257,-17.763,2020,"chile",6,18,"viernes","La Paz, Bolivia"
"9022",2020-06-25 18:29:45,4.6,143,"231 km al suroeste de San Miguel de Tucumán, Departamento de Capital, Provincia de Tucumán, Argentina ",-67.39,-27.6,2020,"chile",6,18,"jueves","San Miguel de Tucumán, Departamento de Capital, Provincia de Tucumán, Argentina"
"9023",2020-06-25 11:55:02,4.6,10,"- West Chile Rise ",-97.64,-36.67,2020,"chile",6,11,"jueves","- West Chile"
"9024",2020-06-16 17:54:40,4.8,10,"West Chile Rise ",-97.16,-36.29,2020,"chile",6,17,"martes","West Chile"
"9025",2020-06-15 10:31:19,4.9,24,"39 km al suroeste de Taltal, Antofagasta, Chile 4 informes",-70.833,-25.572,2020,"chile",6,10,"lunes","Taltal, Antofagasta, Chile"
"9026",2020-06-15 07:22:59,4.6,123,"43 km al oeste de Albardon, Provincia de San Juan, Argentina 17 informes",-68.95,-31.56,2020,"chile",6,7,"lunes","Albardon, Provincia de San Juan, Argentina"
"9027",2020-06-15 07:18:32,4.6,30,"152 km al noroeste de Copiapó, Región de Atacama, Chile ",-71.049,-26.162,2020,"chile",6,7,"lunes","Copiapó, Región de Atacama, Chile"
"9028",2020-06-08 19:32:51,4.9,10,"Southeast of Easter Island ",-96.0912,-37.0845,2020,"chile",6,19,"lunes","Southeast of Easter Island"
"9029",2020-06-07 21:26:31,4.8,96,"76 km al suroeste de Calama, El Loa, Región de Antofagasta, Chile 1 report",-69.322,-23.038,2020,"chile",6,21,"domingo","Calama, El Loa, Región de Antofagasta, Chile"
"9030",2020-06-03 07:50:31,4.7,118,"9.7 km al sureste de Albardon, Provincia de San Juan, Argentina ",-68.47,-31.51,2020,"chile",6,7,"miércoles","Albardon, Provincia de San Juan, Argentina"
"9031",2020-06-02 01:07:41,4.6,199,"171 km al noroeste de Ciudad de Salta, Departamento Capital, Provincia de Salta, Argentina ",-66.954,-24.15,2020,"chile",6,1,"martes","Ciudad de Salta, Departamento Capital, Provincia de Salta, Argentina"
"9032",2020-05-29 16:33:09,4.7,40,"178 km al oeste de Santiago de Chile, Provincia de Santiago, Región Metropolitana de Santiago de Chile ",-72.543,-33.747,2020,"chile",5,16,"viernes","Santiago de Chile"
"9033",2020-05-29 10:10:33,4.9,168,"172 km al suroeste de San Miguel de Tucumán, Departamento de Capital, Provincia de Tucumán, Argentina ",-66.48,-27.89,2020,"chile",5,10,"viernes","San Miguel de Tucumán, Departamento de Capital, Provincia de Tucumán, Argentina"
"9034",2020-05-23 13:11:00,4.6,54,"101 km al norte de La Serena, Elqui, Región de Coquimbo, Chile 2 informes",-71.141,-28.998,2020,"chile",5,13,"sábado","La Serena, Elqui, Región de Coquimbo, Chile"
"9035",2020-05-22 14:59:32,4.7,28,"190 km al oeste de Temuco, Cautín, Región de la Araucanía, Chile 4 informes",-74.719,-38.345,2020,"chile",5,14,"viernes","Temuco, Cautín, Región de la Araucanía, Chile"
"9036",2020-05-21 22:31:18,4.6,25,"34 km al oeste de Valparaíso, Provincia de Valparaiso, Región de Valparaíso, Chile 6 informes",-71.993,-33.005,2020,"chile",5,22,"jueves","Valparaíso, Provincia de Valparaiso, Región de Valparaíso, Chile"
"9037",2020-05-20 10:42:09,4.6,129,"172 km al sureste de Iquique, Tarapacá, Chile ",-68.73,-20.996,2020,"chile",5,10,"miércoles","Iquique, Tarapacá, Chile"
"9038",2020-05-18 18:36:28,4.7,40,"48 km al sur de Coquimbo, Elqui, Región de Coquimbo, Chile 7 informes",-71.516,-30.354,2020,"chile",5,18,"lunes","Coquimbo, Elqui, Región de Coquimbo, Chile"
"9039",2020-05-18 11:15:40,4.8,245,"201 km al noroeste de San Salvador de Jujuy, Departamento de Doctor Manuel Belgrano, Provincia de Jujuy, Argentina ",-66.574,-22.813,2020,"chile",5,11,"lunes","San Salvador de Jujuy, Departamento de Doctor Manuel Belgrano, Provincia de Jujuy, Argentina"
