Fecha y Hora,Magnitud,Profundidad,Ubicacion,Longitud,Latitud,Año,Pais
21 Mar 2017 08:31:20 GMT,4.0,30 km,"27 km al noreste de Sardinata, Departamento de Norte de Santander, Colombia 2 informes",-72.68,8.29,2017,colombia
21 Mar 2017 06:48:57 GMT,4.7,147 km,"Canton Muisne, Provincia de Esmeraldas, 23 km al norte de Pedernales, Ecuador 1 report",-80,0.27,2017,colombia
21 Mar 2017 06:43:58 GMT,4.9,10 km,"Los Santos, 10.9 km al este de Zapatoca, Departamento de Santander, Colombia ",-73.17,6.8,2017,colombia
18 Mar 2017 11:43:28 GMT,4.3,10 km,"19 km al noreste de Sargento Puño, Datem del Marañón, Loreto, Perú ",-77.45,-3.13,2017,colombia
17 Mar 2017 18:35:11 GMT,4.0,10 km,"Departamento de Norte de Santander, 23 km al noreste de Piedecuesta, Colombia ",-72.86,7.08,2017,colombia
17 Mar 2017 07:20:18 GMT,4.8,10 km,"Provincia de Imbabura, 41 km al noreste de Rosa Zarate, Ecuador ",-79.21,0.58,2017,colombia
16 Mar 2017 15:38:10 GMT,4.7,10 km,"Los Santos, 10.9 km al este de Zapatoca, Departamento de Santander, Colombia ",-73.17,6.83,2017,colombia
15 Mar 2017 16:16:38 GMT,4.6,144 km,"52 km al suroeste de Copal, Provincia de Loreto, Perú ",-75.53,-4.14,2017,colombia
15 Mar 2017 11:21:25 GMT,4.2,143 km,"Océano Pacífico Norte, 513 km al suroeste de Panamá, Panama, Panamá 1 report",-82.68,5.61,2017,colombia
15 Mar 2017 06:18:29 GMT,4.3,10 km,"Canton Arenillas, 13 km al sur de Huaquillas, Provincia de El Oro, Ecuador ",-80.19,-3.58,2017,colombia
13 Mar 2017 07:52:30 GMT,4.0,10 km,"6.4 km al norte de Barrio Guadalupe, Provincia de Chiriqui, Panamá 3 informes",-82.556,8.922,2017,colombia
10 Mar 2017 13:46:39 GMT,4.0,10 km,"13 km al noroeste de Boquete, Provincia de Chiriqui, Panamá 75 informes",-82.49,8.89,2017,colombia
10 Mar 2017 06:18:11 GMT,4.0,30 km,"15 km al sureste de Piedecuesta, Departamento de Santander, Colombia ",-72.96,6.89,2017,colombia
9 Mar 2017 13:29:28 GMT,4.1,10 km,"2.3 km al norte de Cucunuba, Cundinamarca, Colombia ",-73.77,5.27,2017,colombia
7 Mar 2017 17:11:12 GMT,4.9,10 km,"Océano Pacífico Norte, 348 km al sur de David, Provincia de Chiriqui, Panamá ",-82.62,5.3,2017,colombia
3 Mar 2017 22:59:04 GMT,4.3,10 km,"38 km al noreste de San Ramon, Provincia de Loreto, Perú ",-75.32,-3.09,2017,colombia
3 Mar 2017 17:35:10 GMT,4.2,10 km,"11 km al sur de Santa Rosa, Provincia de El Oro, Ecuador ",-79.94,-3.55,2017,colombia
2 Mar 2017 14:26:19 GMT,4.0,10 km,"48 km al noroeste de Barranca, Datem del Marañón, Loreto, Perú ",-76.85,-4.44,2017,colombia
28 Feb 2017 09:24:39 GMT,4.3,95 km,"Océano Pacífico Sur, 21 km al noroeste de El Alto, Perú ",-81.33,-4.12,2017,colombia
26 Feb 2017 10:47:58 GMT,4.2,10 km,"Océano Pacífico Norte, 186 km al noroeste de Tumaco, Narino, Colombia ",-79.44,3.33,2017,colombia
24 Feb 2017 10:54:14 GMT,4.3,10 km,"Océano Pacífico Sur, 30 km al oeste de Bahia de Caraquez, Ecuador 1 report",-80.69,-0.58,2017,colombia
20 Feb 2017 19:35:46 GMT,4.0,10 km,"Océano Pacífico Sur, 58 km al noroeste de Bahia de Caraquez, Ecuador ",-80.68,-0.14,2017,colombia
19 Feb 2017 06:26:55 GMT,4.4,28 km,"Océano Pacífico Norte, 397 km al suroeste de Panamá, Panama, Panamá ",-82.668,7.262,2017,colombia
19 Feb 2017 03:37:01 GMT,4.1,47 km,"Yondo, Antioquia, 12 km al noroeste de Barrancabermeja, Colombia 5 informes",-73.93,7.14,2017,colombia
15 Feb 2017 04:12:10 GMT,4.1,10 km,"Océano Pacífico Norte, 19 km al oeste de Ciudad de Mutis, Colombia ",-77.57,6.18,2017,colombia
12 Feb 2017 09:32:25 GMT,4.0,10 km,"Océano Pacífico Sur, 97 km al oeste de Talara, Piura, Perú ",-82.08,-4.24,2017,colombia
12 Feb 2017 06:41:00 GMT,4.3,7 km,"Océano Pacífico Sur, 34 km al noroeste de Mancora, Perú 1 report",-81.21,-3.85,2017,colombia
9 Feb 2017 20:20:07 GMT,4.9,10 km,"Océano Pacífico Sur, 23 km al oeste de Zorritos, Perú 1 report",-80.8815,-3.6911,2017,colombia
9 Feb 2017 15:32:23 GMT,4.2,40 km,"Océano Pacífico Sur, 57 km al oeste de Zorritos, Perú ",-81.18,-3.59,2017,colombia
6 Feb 2017 13:02:46 GMT,4.0,10 km,"14 km al sur de Bolognesi, Datem del Marañón, Loreto, Perú ",-76.39,-3.73,2017,colombia
4 Feb 2017 20:17:05 GMT,4.0,10 km,"Estado Lara, 47 km al noroeste de San Felipe, Estado Yaracuy, Venezuela 2 informes",-69,10.68,2017,colombia
1 Feb 2017 00:18:25 GMT,4.4,1 km,"Océano Pacífico Sur, 7 km al suroeste de Balao, Guayas, Ecuador ",-79.87,-2.94,2017,colombia
31 Jan 2017 23:38:26 GMT,4.0,10 km,"26 km al oeste de Mani, Municipio de Maní, Departamento de Casanare, Colombia 9 informes",-72.51,4.82,2017,colombia
31 Jan 2017 14:22:41 GMT,4.7,30 km,"8.2 km al sureste de Guayaquil, Guayas, Ecuador ",-79.85,-2.26,2017,colombia
30 Jan 2017 10:28:22 GMT,4.8,24 km,"Océano Pacífico Norte, 292 km al noroeste de Quito, Ecuador 1 report",-80.89,0.92,2017,colombia
28 Jan 2017 15:49:37 GMT,4.1,10 km,"Océano Pacífico Norte, 304 km al oeste de Quito, Ecuador ",-81.19,0.37,2017,colombia
24 Jan 2017 19:35:38 GMT,4.2,144 km,"Galeras, Departamento de Sucre, 21 km al suroeste de Magangué, Colombia ",-74.88,9.1,2017,colombia
24 Jan 2017 14:52:15 GMT,4.3,10 km,"Mar Caribe, 57 km al noreste de Coro, Estado Falcón, Venezuela 17 informes",-69.39,11.84,2017,colombia
19 Jan 2017 12:01:04 GMT,4.4,150 km,"Océano Pacífico Norte, 25 km al noroeste de Santa Genoveva de Docordo, Colombia ",-77.52,4.42,2017,colombia
15 Jan 2017 09:44:48 GMT,4.6,25 km,"Mar Caribe, 55 km al norte de Coro, Estado Falcón, Venezuela 6 informes",-69.57,11.89,2017,colombia
15 Jan 2017 09:05:29 GMT,4.1,145 km,"48 km al sur de San Cristóbal, Estado Táchira, Venezuela ",-72.15,7.34,2017,colombia
14 Jan 2017 10:15:59 GMT,4.4,10 km,"8.9 km al noreste de Mutata, Antioquia, Colombia 1 report",-76.37,7.29,2017,colombia
13 Jan 2017 00:31:25 GMT,4.6,31 km,"Océano Pacífico Norte, 17 km al noroeste de Muisne, Ecuador ",-80.16,0.68,2017,colombia
12 Jan 2017 16:06:33 GMT,4.3,39 km,"Convencion, 10.8 km al este de El Carmen, Colombia ",-73.35,8.5,2017,colombia
11 Jan 2017 06:43:02 GMT,4.1,146 km,"6 km al este de Volcan, Bugaba, Provincia de Chiriqui, Panamá 8 informes",-82.584,8.769,2017,colombia
11 Jan 2017 02:36:40 GMT,4.0,42 km,"Los Santos, 12 km al este de Zapatoca, Departamento de Santander, Colombia ",-73.16,6.79,2017,colombia
7 Jan 2017 12:30:23 GMT,4.4,10 km,"19 km al noreste de Consuelo, Datem del Marañón, Loreto, Perú ",-77.22,-3.83,2017,colombia
7 Jan 2017 09:11:52 GMT,4.8,10 km,"Cepita, 8.4 km al norte de Aratoca, Departamento de Santander, Colombia ",-73.02,6.77,2017,colombia
1 Jan 2017 07:38:40 GMT,4.2,80 km,"Golfo De Panamá, 92 km al sur de Panamá, Panama, Panamá 108 informes",-79.26,8.21,2017,colombia
1 Jan 2017 06:35:49 GMT,4.4,147 km,"Océano Pacífico Norte, 25 km al sur de Pedregal, Panamá 9 informes",-82.523,8.157,2017,colombia
31 Dec 2018 21:30:21 GMT,4.0,10 km,"22 km al este de Macas, Canton Morona, Provincia de Morona-Santiago, Ecuador ",-77.92,-2.27,2018,colombia
27 Dec 2018 09:24:00 GMT,4.5,157 km,"7.8 km al oeste de Molagavita, Departamento de Santander, Colombia ",-72.8787,6.6674,2018,colombia
27 Dec 2018 08:59:11 GMT,4.5,9 km,"10.5 km al noroeste de Valencia, Estado Carabobo, Venezuela 28 informes",-68.09,10.21,2018,colombia
22 Dec 2018 13:46:40 GMT,4.2,10 km,"17 km al sur de Puerto Cabello, Estado Carabobo, Venezuela 116 informes",-68.02,10.32,2018,colombia
21 Dec 2018 15:48:00 GMT,4.2,105 km,"Provincia de Loreto, 62 km al norte de Lagunas, Perú 1 report",-75.64,-4.67,2018,colombia
15 Dec 2018 21:11:43 GMT,4.2,67 km,"13 km al noreste de Zaruma, Provincia de El Oro, Ecuador ",-79.54,-3.6,2018,colombia
14 Dec 2018 09:56:05 GMT,4.9,105 km,"Provincia de Loreto, 62 km al norte de Lagunas, Perú ",-75.64,-4.67,2018,colombia
13 Dec 2018 09:28:17 GMT,4.6,10 km,"Océano Pacífico Norte, 97 km al noroeste de Tumaco, Narino, Colombia ",-79.5073,2.2891,2018,colombia
13 Dec 2018 01:36:00 GMT,4.2,148 km,"Los Santos, 20 km al sur de Piedecuesta, Departamento de Santander, Colombia 1 report",-73.12,6.82,2018,colombia
5 Dec 2018 14:11:16 GMT,4.0,51 km,"63 km al noroeste de Quito, Provincia de Pichincha, Ecuador 16 informes",-78.81,0.26,2018,colombia
5 Dec 2018 09:33:00 GMT,4.4,150 km,"Provincia de Loreto, 257 km al oeste de Iquitos, Perú ",-75.39,-2.87,2018,colombia
29 Nov 2018 04:49:29 GMT,4.7,10 km,"1.2 km al noroeste de Campohermoso, Departamento de Boyaca, Colombia 1 report",-73.11,5.04,2018,colombia
28 Nov 2018 15:00:00 GMT,4.7,31 km,"Mar Caribe, 85 km al noroeste de Riohacha, Departamento de La Guajira, Colombia ",-73.56,11.96,2018,colombia
26 Nov 2018 09:13:14 GMT,4.6,52 km,"Zapotillo, 39 km al oeste de Celica, Provincia de Loja, Ecuador ",-80.31,-4.08,2018,colombia
26 Nov 2018 03:43:05 GMT,4.5,57 km,"Provincia de Bagua, Amazonas, 72 km al noreste de San Ignacio, Cajamarca, Perú ",-78.58,-4.65,2018,colombia
26 Nov 2018 01:57:06 GMT,4.7,10 km,"Mar Caribe, 68 km al noreste de San Andrés, Colombia 1 report",-81.32,13.07,2018,colombia
25 Nov 2018 20:56:38 GMT,4.8,2 km,"21 km al noreste de San Felipe, Estado Yaracuy, Venezuela 3 informes",-68.6,10.47,2018,colombia
25 Nov 2018 15:45:59 GMT,4.5,161 km,"3.6 km al norte de Cepita, Departamento de Santander, Colombia ",-72.9756,6.7862,2018,colombia
25 Nov 2018 03:40:51 GMT,4.9,10 km,"Mar Caribe, 65 km al noreste de San Andrés, Colombia ",-81.3,13.01,2018,colombia
24 Nov 2018 20:41:12 GMT,4.4,10 km,"9.9 km al sur de Trujillo, Venezuela 2 informes",-70.46,9.28,2018,colombia
23 Nov 2018 17:40:00 GMT,4.4,10 km,"Mar Caribe, 82 km al noreste de San Andrés, Colombia ",-81.1,13.03,2018,colombia
20 Nov 2018 12:37:00 GMT,4.5,10 km,"Mar Caribe, 36 km al sureste de Montana, Providencia, Colombia ",-81.2366,13.0714,2018,colombia
17 Nov 2018 20:13:00 GMT,4.4,10 km,"Mar Caribe, 40 km al sureste de Montana, Providencia, Colombia 2 informes",-81.06,13.17,2018,colombia
17 Nov 2018 12:55:36 GMT,4.2,10 km,"Mar Caribe, 26 km al sureste de Montana, Providencia, Colombia ",-81.26,13.16,2018,colombia
17 Nov 2018 08:56:42 GMT,4.4,10 km,"Mar Caribe, 32 km al sur de Montana, Providencia, Colombia ",-81.3596,13.0797,2018,colombia
5 Nov 2018 22:45:00 GMT,4.6,10 km,"Mar Caribe, 39 km al sureste de Montana, Providencia, Colombia 1 report",-81.05,13.2,2018,colombia
29 Oct 2018 21:31:18 GMT,4.6,10 km,"Mar Caribe, 72 km al noreste de San Andrés, Colombia 1 report",-81.2118,13.0131,2018,colombia
28 Oct 2018 01:22:00 GMT,4.3,10 km,"Mar Caribe, 76 km al noreste de San Andrés, Colombia 1 report",-81.2,13.05,2018,colombia
26 Oct 2018 09:11:00 GMT,4.0,10 km,"Mar Caribe, 35 km al sureste de Montana, Providencia, Colombia 1 report",-81.159,13.1285,2018,colombia
25 Oct 2018 05:25:59 GMT,4.9,10 km,"Mar Caribe, 79 km al noreste de San Andrés, Colombia ",-81.1315,13.0165,2018,colombia
24 Oct 2018 20:02:00 GMT,4.5,10 km,"Mar Caribe, 77 km al noreste de San Andrés, Colombia ",-81.1699,13.0333,2018,colombia
23 Oct 2018 20:54:00 GMT,4.1,10 km,"Mar Caribe, 32 km al sureste de Montana, Providencia, Colombia 4 informes",-81.14,13.18,2018,colombia
23 Oct 2018 10:43:00 GMT,4.1,10 km,"Mar Caribe, 26 km al sureste de Montana, Providencia, Colombia ",-81.2093,13.1956,2018,colombia
21 Oct 2018 21:09:00 GMT,4.3,10 km,"27 km al este de Trujillo, Venezuela 13 informes",-70.2,9.3,2018,colombia
19 Oct 2018 07:40:00 GMT,4.5,10 km,"Océano Pacífico Norte, 274 km al sureste de Panamá, Panama, Panamá ",-78.03,7.02,2018,colombia
15 Oct 2018 23:41:55 GMT,4.0,1 km,"Mar Caribe, 80 km al suroeste de Punto Fijo, Venezuela 1 report",-70.82,11.3,2018,colombia
12 Oct 2018 04:56:51 GMT,4.9,110 km,"21 km al suroeste de El Vigía, Venezuela ",-71.76,8.45,2018,colombia
4 Oct 2018 19:59:42 GMT,4.4,10 km,"Océano Pacífico Sur, 32 km al noroeste de Playas, Guayas, Ecuador 9 informes",-80.64,-2.49,2018,colombia
25 Sep 2018 15:37:16 GMT,4.6,29 km,"Carmen del Darien, Departamento del Choco, 29 km al norte de Murindo, Colombia ",-76.72,7.22,2018,colombia
23 Sep 2018 04:37:45 GMT,4.8,97 km,"Canton Portovelo, 18 km al sureste de Zaruma, Provincia de El Oro, Ecuador ",-79.49,-3.8,2018,colombia
22 Sep 2018 12:16:02 GMT,4.2,108 km,"5.9 km al oeste de Manizales, Departamento de Caldas, Colombia 4 informes",-75.57,5.06,2018,colombia
20 Sep 2018 17:54:35 GMT,4.7,145 km,"Datem del Marañón, 412 km al oeste de Iquitos, Perú ",-76.86,-2.87,2018,colombia
17 Sep 2018 20:44:38 GMT,4.1,10 km,"Mar Caribe, 3.8 km al norte de Isla Terron de Azucar, Colombia 3 informes",-77.28,8.63,2018,colombia
15 Sep 2018 04:25:22 GMT,4.7,48 km,"0.7 km al sur de Bigotes, Provincia de Tumbes, Perú 3 informes",-80.3571,-3.6787,2018,colombia
14 Sep 2018 07:25:00 GMT,4.7,3.7 km,"22 km al norte de El Tocuyo, Municipio Morán, Estado Lara, Venezuela ",-69.84,9.977,2018,colombia
11 Sep 2018 06:08:00 GMT,4.5,164 km,"Canton Pastaza, Provincia de Pastaza, 6.4 km al noreste de Palora, Ecuador 3 informes",-77.94,-1.65,2018,colombia
9 Sep 2018 02:28:40 GMT,4.5,48 km,"6.7 km al suroeste de Aguazul, Sevilla, Departamento de Casanare, Colombia ",-72.59,5.13,2018,colombia
8 Sep 2018 20:03:30 GMT,4.8,102 km,"13 km al oeste de El Cairo, Municipio de Florida, Colombia 3 informes",-76.34,4.74,2018,colombia
8 Sep 2018 14:38:58 GMT,4.3,10 km,"19 km al sur de Riosucio, Departamento del Choco, Colombia ",-77.14,7.27,2018,colombia
7 Sep 2018 01:47:23 GMT,4.0,146 km,"Los Santos, 19 km al suroeste de Piedecuesta, Colombia 1 report",-73.14,6.84,2018,colombia
3 Sep 2018 06:31:34 GMT,4.6,10 km,"Océano Pacífico Norte, 39 km al oeste de Muisne, Ecuador ",-80.3669,0.5774,2018,colombia
2 Sep 2018 11:56:43 GMT,4.8,102 km,"Canton Baba, 16 km al oeste de Babahoyo, Provincia de Los Rios, Ecuador 55 informes",-79.68,-1.79,2018,colombia
2 Sep 2018 08:10:45 GMT,4.3,16 km,"Fundacion, Departamento del Magdalena, 16 km al norte de Ariguani, Colombia 1 report",-74.01,10.39,2018,colombia
1 Sep 2018 05:07:00 GMT,4.5,20 km,"Océano Pacífico Norte, 416 km al suroeste de Panamá, Panama, Panamá ",-82.381,6.552,2018,colombia
29 Aug 2018 10:21:12 GMT,4.0,107 km,"Datem del Marañón, Loreto, 52 km al este de Soledad, Perú 2 informes",-77.31,-3.45,2018,colombia
27 Aug 2018 12:50:28 GMT,4.0,57 km,"Canton Muisne, 39 km al oeste de Rosa Zarate, Ecuador ",-79.821,0.3957,2018,colombia
25 Aug 2018 16:33:24 GMT,4.7,164 km,"4.6 km al noroeste de Aratoca, Departamento de Santander, Colombia 2 informes",-73.04,6.73,2018,colombia
23 Aug 2018 08:16:24 GMT,4.5,10 km,"Mar Caribe, 46 km al sureste de Montana, Providencia, Colombia 3 informes",-81.03,13.11,2018,colombia
22 Aug 2018 16:23:37 GMT,4.2,10 km,"Mar Caribe, 35 km al sureste de Montana, Providencia, Colombia ",-81.1415,13.1469,2018,colombia
21 Aug 2018 12:19:48 GMT,4.9,10 km,"Mar Caribe, 33 km al sureste de Montana, Providencia, Colombia ",-81.12,13.19,2018,colombia
18 Aug 2018 19:39:07 GMT,4.7,10 km,"Mar Caribe, 50 km al sureste de Montana, Providencia, Colombia 3 informes",-81.03,13.06,2018,colombia
17 Aug 2018 08:16:34 GMT,4.2,10 km,"Océano Pacífico Sur, 55 km al norte de La Libertad, Guayas, Ecuador 2 informes",-81.02,-1.75,2018,colombia
16 Aug 2018 19:09:16 GMT,4.5,6 km,"15 km al norte de Piedra Candela, Provincia de Chiriqui, Panamá 4 informes",-82.734,9.013,2018,colombia
15 Aug 2018 16:14:00 GMT,4.9,8 km,"Tosagua, 5.4 km al oeste de Calceta, Ecuador 6 informes",-80.21,-0.83,2018,colombia
14 Aug 2018 23:49:57 GMT,4.2,97 km,"Datem del Marañón, Loreto, 15 km al noreste de Papayacu, Perú ",-77.73,-3.02,2018,colombia
10 Aug 2018 15:03:33 GMT,4.3,10 km,"Océano Pacífico Norte, 29 km al sureste de Los Asientos, Panamá ",-79.9656,7.32,2018,colombia
10 Aug 2018 00:15:32 GMT,4.7,10 km,"Océano Pacífico Sur, 31 km al noroeste de Manta, Provincia de Manabi, Ecuador 7 informes",-80.93,-0.79,2018,colombia
7 Aug 2018 15:53:59 GMT,4.0,133 km,"0.6 km al oeste de Barbosa, Departamento de Santander, Colombia 1 report",-73.62,5.93,2018,colombia
6 Aug 2018 17:58:21 GMT,4.2,9 km,"5.3 km al norte de Pasto, Narino, Colombia 7 informes",-77.29,1.26,2018,colombia
4 Aug 2018 02:41:30 GMT,4.0,38 km,"Provincia de Alto Amazonas, 73 km al sureste de Bolognesi, Perú ",-76.0101,-4.1171,2018,colombia
27 Jul 2018 06:01:04 GMT,4.5,5 km,"19 km al oeste de Jipijapa, Provincia de Manabi, Ecuador 1 report",-80.74,-1.41,2018,colombia
25 Jul 2018 07:51:27 GMT,4.8,3 km,"Océano Pacífico Sur, 47 km al noroeste de Tumbes, Perú 1 report",-80.84,-3.4,2018,colombia
19 Jul 2018 05:39:36 GMT,4.5,10 km,"Océano Pacífico Sur, 24 km al norte de Talara, Piura, Perú ",-81.35,-4.38,2018,colombia
16 Jul 2018 05:35:15 GMT,4.3,10 km,"Provincia del Darién, 18 km al suroeste de Union Choco, Panamá 26 informes",-77.61,7.94,2018,colombia
15 Jul 2018 23:26:37 GMT,4.2,60 km,"22 km al sureste de Sargento Puño, Datem del Marañón, Loreto, Perú ",-77.46,-3.36,2018,colombia
15 Jul 2018 17:48:34 GMT,4.6,10 km,"Océano Pacífico Norte, 34 km al suroeste de Muisne, Ecuador ",-80.19,0.36,2018,colombia
15 Jul 2018 01:03:13 GMT,4.1,10 km,"Océano Pacífico Sur, 49 km al suroeste de Playas, Guayas, Ecuador ",-80.66,-2.98,2018,colombia
11 Jul 2018 22:42:11 GMT,4.7,79 km,"Canton Cañar, 13 km al sur de La Troncal, Provincia de Cañar, Ecuador 11 informes",-79.3573,-2.5387,2018,colombia
11 Jul 2018 17:57:50 GMT,4.3,17 km,"1.9 km al sur de Isla Bastimentos, Provincia de Bocas del Toro, Panamá 4 informes",-82.136,9.283,2018,colombia
10 Jul 2018 07:15:44 GMT,4.2,143 km,"Océano Pacífico Norte, 90 km al noroeste de El Charco, Narino, Colombia ",-78.75,2.97,2018,colombia
7 Jul 2018 00:19:51 GMT,4.1,10 km,"71 km al sureste de Cumaribo, Departamento del Vichada, Colombia ",-69.27,4.08,2018,colombia
4 Jul 2018 04:49:19 GMT,4.0,14 km,"Océano Pacífico Norte, 67 km al sur de Boca Chica, Panamá 5 informes",-82.2,7.62,2018,colombia
24 Jun 2018 22:19:00 GMT,4.5,5 km,"Canton Pastaza, Provincia de Pastaza, 40 km al sureste de Palora, Ecuador ",-77.75,-1.99,2018,colombia
20 Jun 2018 20:12:10 GMT,4.7,12 km,"Tiwintza, 79 km al sureste de Macas, Ecuador ",-77.79,-2.94,2018,colombia
18 Jun 2018 04:14:15 GMT,4.7,10 km,"49 km al noreste de Consuelo, Datem del Marañón, Loreto, Perú ",-77.06,-3.61,2018,colombia
13 Jun 2018 23:54:44 GMT,4.6,160 km,"Provincia de Loreto, 239 km al noroeste de Iquitos, Perú 1 report",-75.22,-2.87,2018,colombia
12 Jun 2018 09:35:24 GMT,4.6,48 km,"Landazuri, 13 km al suroeste de Cimitarra, Departamento de Santander, Colombia ",-74.0382,6.2333,2018,colombia
9 Jun 2018 17:24:00 GMT,4.5,10 km,"Océano Pacífico Norte, 291 km al oeste de Quito, Ecuador 1 report",-81,0.61,2018,colombia
7 Jun 2018 09:13:51 GMT,4.1,10 km,"Mar Caribe, 15 km al noreste de Isla Terron de Azucar, Colombia 13 informes",-77.19,8.69,2018,colombia
3 Jun 2018 16:22:00 GMT,4.3,92 km,"Condorcanqui, 169 km al norte de La Peca, Provincia de Bagua, Amazonas, Perú ",-78.21,-4.11,2018,colombia
31 May 2018 03:02:08 GMT,4.0,35 km,"Océano Pacífico Sur, 88 km al suroeste de La Libertad, Guayas, Ecuador ",-81.48,-2.78,2018,colombia
30 May 2018 07:27:10 GMT,4.0,27 km,"Mar Caribe, 247 km al noreste de Riohacha, Departamento de La Guajira, Colombia ",-71.3,13.12,2018,colombia
27 May 2018 19:58:30 GMT,4.6,10 km,"Océano Pacífico Norte, 385 km al sur de David, Provincia de Chiriqui, Panamá ",-82.56,4.97,2018,colombia
25 May 2018 21:54:15 GMT,4.5,10 km,"14 km al sureste de Soledad, Condorcanqui, Amazonas, Perú ",-77.68,-3.6,2018,colombia
25 May 2018 12:53:46 GMT,4.2,10 km,"Océano Pacífico Sur, 58 km al norte de Bahia de Caraquez, Ecuador ",-80.59,-0.1,2018,colombia
24 May 2018 19:45:00 GMT,4.7,158 km,"5.6 km al noroeste de Aratoca, Departamento de Santander, Colombia 61 informes",-73.04,6.74,2018,colombia
23 May 2018 12:42:43 GMT,4.1,10 km,"Mar Caribe, 62 km al norte de Narganá, Caribbean Sea, Guna Yala, Panamá 62 informes",-78.48,9.99,2018,colombia
23 May 2018 11:25:00 GMT,4.5,10 km,"43 km al suroeste de Bolognesi, Datem del Marañón, Loreto, Perú ",-76.66,-3.92,2018,colombia
22 May 2018 13:36:20 GMT,4.8,103 km,"71 km al noroeste de Barranca, Datem del Marañón, Loreto, Perú ",-77.02,-4.3,2018,colombia
21 May 2018 05:02:00 GMT,4.7,10 km,"18 km al oeste de Changuinola, Provincia de Bocas del Toro, Panamá ",-82.682,9.433,2018,colombia
20 May 2018 11:17:41 GMT,4.4,14 km,"15 km al sur de Ciudad de Mutis, Bahia Solano, Departamento del Choco, Colombia ",-77.39,6.09,2018,colombia
18 May 2018 13:56:39 GMT,4.9,154 km,"Taisha, 42 km al este de Macas, Ecuador ",-77.74,-2.23,2018,colombia
18 May 2018 12:43:56 GMT,4.4,10 km,"1.6 km al sureste de Cabrera, Cundinamarca, Colombia 60 informes",-74.47,3.98,2018,colombia
16 May 2018 08:43:59 GMT,4.9,48 km,"22 km al este de Colombia, Departamento del Huila, Colombia 12 informes",-74.6077,3.3921,2018,colombia
1 May 2018 09:34:52 GMT,4.7,10 km,"Océano Pacífico Norte, 83 km al noroeste de Tumaco, Narino, Colombia 1 report",-79.313,2.3219,2018,colombia
1 May 2018 01:58:31 GMT,4.0,47 km,"Canton Sigsig, 20 km al sur de Gualaceo, Provincia del Azuay, Ecuador 3 informes",-78.78,-3.07,2018,colombia
29 Apr 2018 01:08:17 GMT,4.2,10 km,"Océano Pacífico Norte, 217 km al sureste de Panamá, Panama, Panamá ",-78.69,7.22,2018,colombia
28 Apr 2018 12:30:20 GMT,4.0,7 km,"10.5 km al norte de Velasco Ibarra, Canton El Empalme, Guayas, Ecuador 2 informes",-79.63,-0.95,2018,colombia
27 Apr 2018 08:44:48 GMT,4.3,10 km,"Océano Pacífico Norte, 340 km al sur de David, Provincia de Chiriqui, Panamá ",-82.7,5.38,2018,colombia
24 Apr 2018 09:46:13 GMT,4.8,10 km,"29 km al noreste de Bolognesi, Datem del Marañón, Loreto, Perú ",-76.24,-3.43,2018,colombia
